name,date,o,h,l,c,Date,open,high,low,Close
,,,,,,2020-01-21 23:59:59,8627.963928,8765.618781,8486.19,8724.5
,,,,,,2020-01-22 23:59:59,8724.5,8789.0,8574.381811,8658.433024
,,,,,,2020-01-23 23:59:59,8658.43084,8662.607879,8279.648543,8389.910675
,,,,,,2020-01-24 23:59:59,8389.818938,8508.572788,8219.826116,8427.980524
,,,,,,2020-01-25 23:59:59,8427.979261,8430.395567,8257.348966,8329.870923
,,,,,,2020-01-26 23:59:59,8329.870927,8590.794298,8285.899885,8590.794177
,,,,,,2020-01-27 23:59:59,8590.832072,8985.01,8563.874544,8895.009923
,,,,,,2020-01-28 23:59:59,8895.011965,9404.877941,8891.459761,9389.032646
,,,,,,2020-01-29 23:59:59,9389.471031,9424.956844,9233.29162,9282.484305
,,,,,,2020-01-30 23:59:59,9282.487544,9564.013267,9188.445454,9504.015267
,,,,,,2020-01-31 23:59:59,9504.016541,9517.634456,9202.049002,9332.172634
,,,,,,2020-02-01 23:59:59,9332.255429,9450.0,9290.249333,9379.339288
,,,,,,2020-02-02 23:59:59,9379.338716,9466.680059,9150.0,9323.674357
,,,,,,2020-02-03 23:59:59,9323.674184,9604.848859,9224.209807,9285.082337
,,,,,,2020-02-04 23:59:59,9285.085027,9341.345796,9081.472396,9162.402845
,,,,,,2020-02-05 23:59:59,9162.401801,9760.944499,9151.352612,9613.82
,,,,,,2020-02-06 23:59:59,9613.82,9851.909853,9530.910305,9758.98702
,,,,,,2020-02-07 23:59:59,9758.985464,9870.399207,9718.91,9811.325616
,,,,,,2020-02-08 23:59:59,9810.868433,9946.686548,9661.010093,9905.769896
,,,,,,2020-02-09 23:59:59,9905.769895,10171.638134,9891.827317,10165.748683
,,,,,,2020-02-10 23:59:59,10166.040279,10194.196239,9751.78867,9854.882377
,,,,,,2020-02-11 23:59:59,9854.882905,10382.8,9713.673114,10273.990216
,,,,,,2020-02-12 23:59:59,10273.990207,10478.5,10253.129082,10353.10709
,,,,,,2020-02-13 23:59:59,10353.108258,10504.172598,10089.5,10240.281345
,,,,,,2020-02-14 23:59:59,10240.271741,10389.534857,10105.413213,10370.400401
,,,,,,2020-02-15 23:59:59,10370.435183,10398.753183,9770.711788,9904.899943
,,,,,,2020-02-16 23:59:59,9904.896356,10045.539702,9625.47954,9928.943974
,,,,,,2020-02-17 23:59:59,9928.94263,9958.966547,9473.515097,9700.379368
,,,,,,2020-02-18 23:59:59,9700.432897,10275.076579,9616.554843,10184.926603
,,,,,,2020-02-19 23:59:59,10184.926529,10300.030916,9319.223799,9602.917052
,,,,,,2020-02-20 23:59:59,9602.782909,9688.099852,9413.381558,9609.777181
,,,,,,2020-02-21 23:59:59,9609.782214,9766.747272,9580.5,9693.130859
,,,,,,2020-02-22 23:59:59,9693.136386,9717.840002,9576.3,9669.317787
,,,,,,2020-02-23 23:59:59,9669.160946,10014.758444,9667.734754,9975.75
,,,,,,2020-02-24 23:59:59,9975.75,10021.437136,9492.106239,9661.415557
,,,,,,2020-02-25 23:59:59,9661.415031,9675.0,9250.0,9305.530854
,,,,,,2020-02-26 23:59:59,9305.564924,9361.107854,8637.679933,8784.725339
,,,,,,2020-02-27 23:59:59,8784.2115,8968.468795,8526.688643,8810.0
,,,,,,2020-02-28 23:59:59,8810.0,8895.80008,8438.473962,8708.89
,,,,,,2020-02-29 23:59:59,8706.934227,8798.259101,8527.421076,8527.474663
,,,,,,2020-03-01 23:59:59,8527.439218,8747.756846,8416.0,8533.393425
,,,,,,2020-03-02 23:59:59,8533.401785,8970.529618,8491.5,8913.720954
,,,,,,2020-03-03 23:59:59,8915.0,8921.204548,8665.145141,8755.815029
,,,,,,2020-03-04 23:59:59,8755.815278,8843.456631,8673.681986,8758.025799
,,,,,,2020-03-05 23:59:59,8758.025914,9165.615009,8758.025615,9067.053657
,,,,,,2020-03-06 23:59:59,9067.053392,9177.09505,9001.336022,9154.738885
,,,,,,2020-03-07 23:59:59,9154.740904,9210.0,8861.573343,8899.874251
,,,,,,2020-03-08 23:59:59,8899.793558,8899.793883,8005.561991,8035.786058
,,,,,,2020-03-09 23:59:59,8035.805889,8176.021139,7640.472775,7933.318643
,,,,,,2020-03-10 23:59:59,7933.292942,8154.233507,7740.702322,7887.398815
,,,,,,2020-03-11 23:59:59,7887.743703,7982.932236,7596.25,7937.58778
,,,,,,2020-03-12 23:59:59,7937.62755,7967.045677,4715.613779,4861.322064
,,,,,,2020-03-13 23:59:59,4868.217203,5990.421874,3905.703431,5627.448568
,,,,,,2020-03-14 23:59:59,5628.156686,5656.584934,5057.298391,5165.982928
,,,,,,2020-03-15 23:59:59,5165.98055,5965.0,5100.037734,5345.35
,,,,,,2020-03-16 23:59:59,5345.35,5347.311447,4443.38451,5031.989173
,,,,,,2020-03-17 23:59:59,5031.988822,5557.211288,4948.319369,5337.0
,,,,,,2020-03-18 23:59:59,5337.0,5444.36,5028.0,5411.016579
,,,,,,2020-03-19 23:59:59,5411.015319,6419.794368,5271.814666,6187.724951
,,,,,,2020-03-20 23:59:59,6187.764816,6925.019142,5676.510056,6208.812936
,,,,,,2020-03-21 23:59:59,6208.756003,6450.8,5866.6,6189.559006
,,,,,,2020-03-22 23:59:59,6189.560458,6412.75,5756.014597,5824.344986
,,,,,,2020-03-23 23:59:59,5824.279224,6615.678747,5699.430596,6500.695009
,,,,,,2020-03-24 23:59:59,6500.515007,6853.278169,6411.362327,6767.184273
,,,,,,2020-03-25 23:59:59,6767.184185,6977.5,6485.287192,6695.509919
,,,,,,2020-03-26 23:59:59,6695.070214,6790.874257,6534.0,6762.16634
,,,,,,2020-03-27 23:59:59,6761.818855,6867.01794,6293.3,6371.465603
,,,,,,2020-03-28 23:59:59,6371.920286,6372.547507,6040.84,6255.524409
,,,,,,2020-03-29 23:59:59,6255.525549,6272.618167,5871.75,5876.86
,,,,,,2020-03-30 23:59:59,5876.91,6614.079075,5858.488706,6403.2
,,,,,,2020-03-31 23:59:59,6403.2,6524.79,6347.399672,6422.559289
,,,,,,2020-04-01 23:59:59,6422.476783,6697.952042,6163.0,6660.167515
,,,,,,2020-04-02 23:59:59,6660.142266,7243.197259,6584.890209,6805.75
,,,,,,2020-04-03 23:59:59,6805.75,7041.793,6615.45,6740.52706
,,,,,,2020-04-04 23:59:59,6740.526437,7002.723169,6667.5,6875.623366
,,,,,,2020-04-05 23:59:59,6875.62499,6905.5,6682.5,6779.254268
,,,,,,2020-04-06 23:59:59,6779.254537,7365.75,6776.840508,7345.516406
,,,,,,2020-04-07 23:59:59,7345.189176,7466.0,7080.133123,7201.158682
,,,,,,2020-04-08 23:59:59,7201.069109,7422.83817,7157.0,7367.354
,,,,,,2020-04-09 23:59:59,7367.354,7373.455683,7121.583493,7294.1
,,,,,,2020-04-10 23:59:59,7294.1,7303.426607,6756.563057,6873.399096
,,,,,,2020-04-11 23:59:59,6873.46092,6949.0,6775.4,6887.687746
,,,,,,2020-04-12 23:59:59,6887.666548,7197.050901,6795.479582,6905.482576
,,,,,,2020-04-13 23:59:59,6905.483531,6906.134103,6587.06,6860.636511
,,,,,,2020-04-14 23:59:59,6860.657491,6985.150296,6775.72,6874.5
,,,,,,2020-04-15 23:59:59,6874.5,6935.02756,6610.984153,6623.634454
,,,,,,2020-04-16 23:59:59,6623.700808,7209.95,6478.6,7113.133074
,,,,,,2020-04-17 23:59:59,7112.989263,7150.543849,7005.2,7035.420759
,,,,,,2020-04-18 23:59:59,7035.572619,7300.0,7030.799807,7259.0
,,,,,,2020-04-19 23:59:59,7259.0,7274.94,7068.962079,7129.256549
,,,,,,2020-04-20 23:59:59,7129.256311,7220.216771,6760.718,6841.926853
,,,,,,2020-04-21 23:59:59,6841.0,6950.0,6777.09,6853.953299
,,,,,,2020-04-22 23:59:59,6853.915843,7165.0,6828.7,7136.0
,,,,,,2020-04-23 23:59:59,7136.0,7759.875199,7035.2,7484.58
,,,,,,2020-04-24 23:59:59,7484.870699,7607.8,7399.01,7507.604816
,,,,,,2020-04-25 23:59:59,7507.605486,7713.9,7445.0,7547.61
,,,,,,2020-04-26 23:59:59,7547.61,7709.3,7497.9,7703.953785
,,,,,,2020-04-27 23:59:59,7703.954517,7797.035406,7638.94,7790.964574
,,,,,,2020-04-28 23:59:59,7790.961609,7794.62,7673.4,7764.298622
,,,,,,2020-04-29 23:59:59,7764.252283,8970.0,7728.3,8786.877871
,,,,,,2020-04-30 23:59:59,8787.055195,9469.5,8412.39,8635.623307
,,,,,,2020-05-01 23:59:59,8630.41,9066.379676,8628.3,8826.1956
,,,,,,2020-05-02 23:59:59,8826.195296,9016.17,8774.093233,8982.816489
,,,,,,2020-05-03 23:59:59,8982.955761,9199.68563,8735.72,8905.564403
,,,,,,2020-05-04 23:59:59,8905.564487,8969.99,8539.94889,8886.3
,,,,,,2020-05-05 23:59:59,8886.3,9119.88664,8780.0,9033.224783
,,,,,,2020-05-06 23:59:59,9033.225616,9408.93,8925.0,9156.000809
,,,,,,2020-05-07 23:59:59,9155.630834,10071.49,9038.7,10000.0
,,,,,,2020-05-08 23:59:59,10000.0,10045.322834,9734.53,9812.229698
,,,,,,2020-05-09 23:59:59,9810.5,9914.177269,9526.649056,9542.272596
,,,,,,2020-05-10 23:59:59,9542.181261,9556.9,8133.333959,8734.0
,,,,,,2020-05-11 23:59:59,8734.0,9175.0,8199.49,8572.4
,,,,,,2020-05-12 23:59:59,8572.4,8975.0,8540.17,8822.42
,,,,,,2020-05-13 23:59:59,8821.42,9410.0,8809.62,9316.016406
,,,,,,2020-05-14 23:59:59,9316.067874,9941.03,9266.5,9791.834256
,,,,,,2020-05-15 23:59:59,9791.922532,9838.5,9130.7,9308.92965
,,,,,,2020-05-16 23:59:59,9308.92698,9580.0,9223.57,9384.816315
,,,,,,2020-05-17 23:59:59,9384.816315,9888.0,9331.01,9671.310352
,,,,,,2020-05-18 23:59:59,9671.308802,9948.3,9462.49,9723.959803
,,,,,,2020-05-19 23:59:59,9723.958029,9895.8,9469.9,9783.135337
,,,,,,2020-05-20 23:59:59,9783.16755,9835.0,9313.59,9512.694286
,,,,,,2020-05-21 23:59:59,9512.697706,9564.0,8804.22,9057.3
,,,,,,2020-05-22 23:59:59,9057.3,9261.0,8927.7,9168.5
,,,,,,2020-05-23 23:59:59,9168.5,9310.0,9093.6,9178.6
,,,,,,2020-05-24 23:59:59,9178.6,9302.328747,8700.0,8718.5
,,,,,,2020-05-25 23:59:59,8718.84,8975.0,8644.0,8898.454371
,,,,,,2020-05-26 23:59:59,8898.451643,9010.83,8697.73,8844.055452
,,,,,,2020-05-27 23:59:59,8844.033745,9223.79,8815.5,9200.247907
,,,,,,2020-05-28 23:59:59,9201.415755,9620.0,9112.01,9577.9
,,,,,,2020-05-29 23:59:59,9577.38,9604.0,9335.01,9425.0
,,,,,,2020-05-30 23:59:59,9425.0,9738.27,9331.0,9699.862342
,,,,,,2020-05-31 23:59:59,9699.861653,9703.309117,9388.0,9448.44
,,,,,,2020-06-01 23:59:59,9448.44,10382.694965,9424.563881,10204.6
,,,,,,2020-06-02 23:59:59,10203.64,10228.05,9292.0,9525.73
,,,,,,2020-06-03 23:59:59,9525.73,9685.5,9392.69,9664.1
,,,,,,2020-06-04 23:59:59,9664.1,9884.7,9465.0,9792.58834
,,,,,,2020-06-05 23:59:59,9792.423285,9851.99,9603.51,9619.99
,,,,,,2020-06-06 23:59:59,9619.99,9729.401592,9533.1,9670.623423
,,,,,,2020-06-07 23:59:59,9670.626094,9809.43,9389.58,9752.169349
,,,,,,2020-06-08 23:59:59,9752.169349,9800.002186,9648.0,9782.899891
,,,,,,2020-06-09 23:59:59,9782.831857,9885.99,9574.7,9777.811865
,,,,,,2020-06-10 23:59:59,9777.817561,9998.0,9703.96,9892.567929
,,,,,,2020-06-11 23:59:59,9892.567898,9971.19,9085.65,9267.510124
,,,,,,2020-06-12 23:59:59,9267.190712,9548.430463,9237.01,9460.119213
,,,,,,2020-06-13 23:59:59,9460.118317,9489.931212,9356.8,9471.264459
,,,,,,2020-06-14 23:59:59,9471.265499,9475.0,9250.0,9330.4
,,,,,,2020-06-15 23:59:59,9330.4,9496.220227,8905.0,9427.487209
,,,,,,2020-06-16 23:59:59,9427.487309,9584.9,9384.520932,9523.893977
,,,,,,2020-06-17 23:59:59,9525.0,9555.9,9236.44,9454.874028
,,,,,,2020-06-18 23:59:59,9454.874122,9477.9,9274.0,9380.870252
,,,,,,2020-06-19 23:59:59,9380.777684,9426.18,9233.3,9299.0
,,,,,,2020-06-20 23:59:59,9299.0,9390.615774,9170.499,9356.73807
,,,,,,2020-06-21 23:59:59,9356.736479,9416.9,9279.445435,9283.520842
,,,,,,2020-06-22 23:59:59,9283.519338,9780.0,9274.570388,9691.680628
,,,,,,2020-06-23 23:59:59,9691.719486,9721.3,9579.241568,9622.3
,,,,,,2020-06-24 23:59:59,9622.3,9661.983497,9200.0,9286.06
,,,,,,2020-06-25 23:59:59,9286.981529,9332.0,8994.980227,9242.805252
,,,,,,2020-06-26 23:59:59,9242.790991,9286.094245,9033.7,9155.315938
,,,,,,2020-06-27 23:59:59,9155.315937,9184.501561,8834.5,9003.364662
,,,,,,2020-06-28 23:59:59,9003.364662,9188.0,8937.5,9118.01
,,,,,,2020-06-29 23:59:59,9118.01,9230.998024,9018.5,9184.180386
,,,,,,2020-06-30 23:59:59,9184.270372,9198.99,9063.58,9135.931565
,,,,,,2020-07-01 23:59:59,9135.931563,9296.99,9093.156842,9235.438742
,,,,,,2020-07-02 23:59:59,9235.564628,9264.27,8948.3,9090.015161
,,,,,,2020-07-03 23:59:59,9090.015017,9122.58,9046.188704,9065.500081
,,,,,,2020-07-04 23:59:59,9065.499247,9192.83,9049.507852,9138.5
,,,,,,2020-07-05 23:59:59,9138.5,9143.962968,8917.3,9083.8
,,,,,,2020-07-06 23:59:59,9083.8,9369.040018,9064.269226,9346.448521
,,,,,,2020-07-07 23:59:59,9346.452101,9377.9,9207.3,9253.988524
,,,,,,2020-07-08 23:59:59,9253.986608,9472.653119,9235.440554,9437.699097
,,,,,,2020-07-09 23:59:59,9437.699119,9443.717537,9167.2068,9237.455308
,,,,,,2020-07-10 23:59:59,9237.45533,9316.317625,9125.0,9286.942248
,,,,,,2020-07-11 23:59:59,9286.955136,9297.944941,9187.425148,9235.143666
,,,,,,2020-07-12 23:59:59,9235.142435,9340.0,9162.37,9299.538653
,,,,,,2020-07-13 23:59:59,9299.622915,9338.607646,9198.879781,9236.91
,,,,,,2020-07-14 23:59:59,9236.92,9277.741618,9107.0,9255.128114
,,,,,,2020-07-15 23:59:59,9255.160457,9271.345959,9155.2,9191.484156
,,,,,,2020-07-16 23:59:59,9191.478076,9213.185223,9033.2,9130.44172
,,,,,,2020-07-17 23:59:59,9130.440915,9179.0,9079.08513,9154.163861
,,,,,,2020-07-18 23:59:59,9154.163703,9204.8,9125.0,9174.642023
,,,,,,2020-07-19 23:59:59,9174.721118,9237.6,9110.956071,9213.238584
,,,,,,2020-07-20 23:59:59,9213.238616,9222.9,9137.136489,9162.423377
,,,,,,2020-07-21 23:59:59,9162.422407,9436.0,9158.5,9393.385193
,,,,,,2020-07-22 23:59:59,9393.385279,9563.52,9289.285638,9537.23
,,,,,,2020-07-23 23:59:59,9539.193926,9675.9,9459.022383,9614.892642
,,,,,,2020-07-24 23:59:59,9614.960445,9646.134631,9478.647343,9551.22437
,,,,,,2020-07-25 23:59:59,9551.233256,9745.361305,9539.177079,9710.2
,,,,,,2020-07-26 23:59:59,9710.2,10169.500213,9666.020218,9940.53292
,,,,,,2020-07-27 23:59:59,9940.556756,11414.7,9938.0,11045.5
,,,,,,2020-07-28 23:59:59,11045.5,11256.5,10588.5,10933.5
,,,,,,2020-07-29 23:59:59,10933.5,11346.612582,10857.709965,11110.779249
,,,,,,2020-07-30 23:59:59,11110.666701,11185.9,10839.51,11112.39206
,,,,,,2020-07-31 23:59:59,11112.353612,11454.69,10980.0,11351.67
,,,,,,2020-08-01 23:59:59,11351.62,11882.451688,11240.0,11816.057687
,,,,,,2020-08-02 23:59:59,11815.970236,12112.977618,10602.673623,11065.305792
,,,,,,2020-08-03 23:59:59,11065.650419,11479.99,10953.17,11237.354858
,,,,,,2020-08-04 23:59:59,11237.35486,11415.0,11034.275277,11194.363266
,,,,,,2020-08-05 23:59:59,11194.36301,11792.29227,11103.56,11752.296549
,,,,,,2020-08-06 23:59:59,11752.29514,11911.834754,11583.648521,11773.533625
,,,,,,2020-08-07 23:59:59,11773.533421,11913.97,11350.0,11604.023443
,,,,,,2020-08-08 23:59:59,11603.968956,11814.593174,11540.0,11772.251532
,,,,,,2020-08-09 23:59:59,11772.220229,11805.392623,11534.5,11688.53133
,,,,,,2020-08-10 23:59:59,11688.531318,12079.523999,11525.46013,11895.310159
,,,,,,2020-08-11 23:59:59,11895.341945,11940.493945,11136.972807,11391.014647
,,,,,,2020-08-12 23:59:59,11390.983359,11620.354545,11163.1,11569.186093
,,,,,,2020-08-13 23:59:59,11569.186794,11799.0,11281.321452,11793.26
,,,,,,2020-08-14 23:59:59,11793.26,11860.0,11660.6,11774.293194
,,,,,,2020-08-15 23:59:59,11774.434442,11986.93,11693.6,11861.664293
,,,,,,2020-08-16 23:59:59,11861.66292,11936.950268,11701.0,11916.277583
,,,,,,2020-08-17 23:59:59,11916.372563,12476.688813,11777.5,12298.38
,,,,,,2020-08-18 23:59:59,12298.38,12393.686467,11836.577164,11956.548612
,,,,,,2020-08-19 23:59:59,11956.466361,12020.0,11580.0,11757.4
,,,,,,2020-08-20 23:59:59,11757.4,11891.7,11678.44,11864.6
,,,,,,2020-08-21 23:59:59,11864.6,11884.0,11494.124749,11525.160934
,,,,,,2020-08-22 23:59:59,11525.160584,11688.989813,11374.271993,11674.5
,,,,,,2020-08-23 23:59:59,11674.5,11715.0,11527.82,11650.854674
,,,,,,2020-08-24 23:59:59,11650.851878,11823.911063,11597.821809,11759.941293
,,,,,,2020-08-25 23:59:59,11759.94254,11764.77,11120.0,11328.768901
,,,,,,2020-08-26 23:59:59,11328.769789,11539.69164,11256.5,11464.042672
,,,,,,2020-08-27 23:59:59,11464.042936,11589.5,11128.4,11327.9
,,,,,,2020-08-28 23:59:59,11327.9,11547.881817,11283.87,11531.95454
,,,,,,2020-08-29 23:59:59,11532.031822,11581.960641,11426.1,11476.629603
,,,,,,2020-08-30 23:59:59,11476.628664,11714.775932,11468.317163,11714.23514
,,,,,,2020-08-31 23:59:59,11714.237552,11774.5,11579.377485,11656.432744
,,,,,,2020-09-01 23:59:59,11656.360018,12060.213886,11537.0,11923.96
,,,,,,2020-09-02 23:59:59,11923.96,11950.0,11183.685412,11396.857033
,,,,,,2020-09-03 23:59:59,11396.941583,11470.95,10018.112894,10176.247978
,,,,,,2020-09-04 23:59:59,10174.688201,10634.6,9921.1,10464.0
,,,,,,2020-09-05 23:59:59,10464.0,10562.74,9856.3,10161.158957
,,,,,,2020-09-06 23:59:59,10161.484639,10349.464808,10007.163299,10255.030965
,,,,,,2020-09-07 23:59:59,10255.033211,10405.43,9881.9,10373.5
,,,,,,2020-09-08 23:59:59,10375.0,10440.0,9851.0,10123.3
,,,,,,2020-09-09 23:59:59,10123.3,10347.0,9985.0,10227.244121
,,,,,,2020-09-10 23:59:59,10227.182215,10488.0,10224.012157,10347.067816
,,,,,,2020-09-11 23:59:59,10347.046131,10405.32149,10211.6,10394.814239
,,,,,,2020-09-12 23:59:59,10394.95228,10477.969559,10279.94052,10446.613916
,,,,,,2020-09-13 23:59:59,10446.600101,10573.0,10219.3,10329.405505
,,,,,,2020-09-14 23:59:59,10329.405243,10755.082484,10253.5,10676.624682
,,,,,,2020-09-15 23:59:59,10676.679153,10934.9,10621.86,10784.162077
,,,,,,2020-09-16 23:59:59,10784.160261,11097.401203,10668.743461,10950.87909
,,,,,,2020-09-17 23:59:59,10950.896529,11043.199572,10749.808345,10942.731599
,,,,,,2020-09-18 23:59:59,10942.725957,11038.7,10820.748863,10934.33551
,,,,,,2020-09-19 23:59:59,10934.336879,11175.4,10895.859915,11080.588884
,,,,,,2020-09-20 23:59:59,11080.658733,11080.658733,10767.94,10919.855458
,,,,,,2020-09-21 23:59:59,10919.855554,10990.745218,10305.0,10415.37887
,,,,,,2020-09-22 23:59:59,10415.550886,10570.798822,10364.454788,10531.531053
,,,,,,2020-09-23 23:59:59,10531.52315,10535.61547,10141.803098,10231.548608
,,,,,,2020-09-24 23:59:59,10231.529395,10789.351377,10195.6,10740.01
,,,,,,2020-09-25 23:59:59,10740.01,10760.101337,10560.518887,10691.173933
,,,,,,2020-09-26 23:59:59,10691.174339,10826.5,10658.767514,10731.960988
,,,,,,2020-09-27 23:59:59,10731.928884,10802.037556,10601.700046,10776.1
,,,,,,2020-09-28 23:59:59,10776.1,10946.24246,10645.3,10694.166355
,,,,,,2020-09-29 23:59:59,10694.200218,10859.9,10640.929574,10840.319574
,,,,,,2020-09-30 23:59:59,10840.393487,10844.661277,10663.919028,10776.583205
,,,,,,2020-10-01 23:59:59,10776.584217,10922.5,10448.240083,10618.035721
,,,,,,2020-10-02 23:59:59,10618.022974,10660.902645,10385.0,10573.5
,,,,,,2020-10-03 23:59:59,10573.12,10602.7,10505.5,10549.847509
,,,,,,2020-10-04 23:59:59,10549.846637,10693.579787,10527.413909,10674.834808
,,,,,,2020-10-05 23:59:59,10674.834492,10795.0,10628.86,10795.0
,,,,,,2020-10-06 23:59:59,10795.0,10800.0,10528.5,10602.750593
,,,,,,2020-10-07 23:59:59,10602.708123,10680.535035,10551.271152,10670.5
,,,,,,2020-10-08 23:59:59,10670.5,10956.0,10540.0,10929.284091
,,,,,,2020-10-09 23:59:59,10929.199488,11108.0,10839.43,11060.5
,,,,,,2020-10-10 23:59:59,11060.5,11489.0,11060.1,11301.5
,,,,,,2020-10-11 23:59:59,11301.420868,11443.4,11283.5,11375.652494
,,,,,,2020-10-12 23:59:59,11375.652301,11723.0,11207.7,11535.98
,,,,,,2020-10-13 23:59:59,11535.98,11559.12,11317.403801,11426.687826
,,,,,,2020-10-14 23:59:59,11426.484769,11554.58,11298.557937,11429.015304
,,,,,,2020-10-15 23:59:59,11429.042791,11610.6,11263.57,11504.324894
,,,,,,2020-10-16 23:59:59,11504.325615,11547.65,11209.5,11324.296966
,,,,,,2020-10-17 23:59:59,11324.296882,11411.8,11272.9,11365.516058
,,,,,,2020-10-18 23:59:59,11365.516393,11515.0,11355.104399,11509.226701
,,,,,,2020-10-19 23:59:59,11509.639278,11830.747231,11417.5,11757.689871
,,,,,,2020-10-20 23:59:59,11757.686936,12050.0,11691.0,11922.278772
,,,,,,2020-10-21 23:59:59,11922.329646,13243.87308,11905.395918,12813.0
,,,,,,2020-10-22 23:59:59,12813.0,13200.115909,12705.731541,12991.159427
,,,,,,2020-10-23 23:59:59,12991.127778,13032.8,12735.0,12941.59
,,,,,,2020-10-24 23:59:59,12941.59,13170.849321,12892.435542,13126.374084
,,,,,,2020-10-25 23:59:59,13126.37408,13352.977166,12912.5,13039.553126
,,,,,,2020-10-26 23:59:59,13039.514815,13243.329136,12797.013545,13073.470598
,,,,,,2020-10-27 23:59:59,13073.470786,13784.399519,13065.5,13649.6
,,,,,,2020-10-28 23:59:59,13649.6,13858.950058,12900.0,13286.837578
,,,,,,2020-10-29 23:59:59,13286.398989,13650.177044,12990.140571,13460.0
,,,,,,2020-10-30 23:59:59,13460.0,13677.516048,13134.7,13565.78586
,,,,,,2020-10-31 23:59:59,13565.78988,14080.036696,13433.05,13808.609217
,,,,,,2020-11-01 23:59:59,13808.609124,13899.358633,13638.562083,13765.144079
,,,,,,2020-11-02 23:59:59,13765.392153,13838.166124,13222.6,13573.0
,,,,,,2020-11-03 23:59:59,13572.92131,14069.373219,13299.038053,14025.929379
,,,,,,2020-11-04 23:59:59,14026.349004,14264.717325,13543.9,14163.302878
,,,,,,2020-11-05 23:59:59,14163.302477,15758.759461,14118.943886,15605.181292
,,,,,,2020-11-06 23:59:59,15605.212459,15969.233043,15214.566916,15600.816512
,,,,,,2020-11-07 23:59:59,15600.995909,15770.94048,14359.298711,14835.876874
,,,,,,2020-11-08 23:59:59,14835.912002,15655.488234,14734.966705,15485.693924
,,,,,,2020-11-09 23:59:59,15485.693346,15845.566476,14827.69,15334.136064
,,,,,,2020-11-10 23:59:59,15334.664602,15476.900769,15100.5,15318.166201
,,,,,,2020-11-11 23:59:59,15318.131306,15990.694628,15296.17707,15708.855264
,,,,,,2020-11-12 23:59:59,15708.856153,16349.413901,15482.012272,16303.000561
,,,,,,2020-11-13 23:59:59,16303.486037,16488.6,15980.6,16341.460783
,,,,,,2020-11-14 23:59:59,16341.304103,16341.35861,15731.103342,16085.5
,,,,,,2020-11-15 23:59:59,16085.875287,16170.0,15797.583695,15967.412811
,,,,,,2020-11-16 23:59:59,15967.362303,16887.1,15884.135602,16716.245737
